Year,1,2,3,4
1972,0.03,0.02,0.01,0.01
1973,0.03,0.02,0.02,0.01
1974,0.04,0.02,0.01,0.01
1975,0.04,0.02,0.01,0.01
1976,0.05,0.02,0.01,0.01
1977,0.07,0.04,0.03,0.02
1978,0.08,0.04,0.02,0.02
1979,0.06,0.03,0.02,0.02
1980,0.11,0.05,0.03,0.03
1981,0.08,0.05,0.03,0.03
1982,0.09,0.05,0.03,0.03
1983,0.09,0.06,0.03,0.03
1984,0.12,0.06,0.03,0.03
1985,0.13,0.06,0.04,0.03
1986,0.12,0.06,0.04,0.03
1987,0.13,0.07,0.05,0.05
1988,0.11,0.06,0.03,0.03
1989,0.18,0.11,0.06,0.06
1990,0.28,0.13,0.09,0.08
1991,0.30,0.18,0.11,0.10
1992,0.32,0.14,0.09,0.08
1993,0.19,0.12,0.08,0.07
1994,0.25,0.12,0.07,0.06
1995,0.26,0.15,0.10,0.09
1996,0.36,0.13,0.09,0.08
1997,0.29,0.13,0.08,0.07
1998,0.29,0.14,0.08,0.07
1999,0.32,0.12,0.07,0.07
2000,0.34,0.14,0.09,0.08
2001,0.28,0.15,0.10,0.09
2002,0.21,0.14,0.10,0.09
2003,0.31,0.14,0.09,0.09
2004,0.36,0.12,0.08,0.08
2005,0.36,0.15,0.09,0.09
2006,0.39,0.14,0.09,0.08
2007,0.39,0.14,0.09,0.08
2008,0.55,0.19,0.11,0.10
2009,0.54,0.21,0.13,0.12
2010,0.43,0.18,0.10,0.09
2011,0.51,0.15,0.09,0.09
2012,0.52,0.21,0.12,0.11
2013,0.51,0.18,0.10,0.09
2014,0.45,0.20,0.10,0.09
2015,0.40,0.19,0.10,0.09
2016,0.54,0.21,0.11,0.10
2017,0.63,0.22,0.11,0.11
2018,0.53,0.19,0.10,0.09
2019,0.48,0.23,0.13,0.11
2020,0.78,0.25,0.14,0.13
2021,0.71,0.20,0.09,0.10
2022,0.62,0.20,0.12,0.10
2023,0.41,0.18,0.10,0.09
2024,0.59,0.26,0.12,0.10
